date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score,global_score,iforest_score_debit,iforest_score_credit,alpha_debit,alpha_credit,behavior_risk_debit,behavior_risk_credit,base_behavior_risk,semantic_risk_score,ts_anomaly_score_txn,graph_edge_score,graph_node_score,correction_score,txn_risk_score,txn_risk_rank
2019-01-25,89e588b9010869a4,d877722ca4e40f98,1000000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-15/250119 от 25.01.19г сумма 1000000-00 без налога (ндс),0.5846563448824074,0.8556480680670482,0.7201522064747278,,,0.0,0.0,0.7201522064747278,0.7201522064747278,0.7201522064747278,0.85885155,1.0,0.0016480684,0.20367633893077536,0.7701610437909464,1.0,0.9897196261682243
2020-11-05,9d8f54ae3b88911b,d877722ca4e40f98,30000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 30000-00 без налога (ндс),0.9933016443794114,0.9949674513885763,0.9941345478839938,,,0.0,0.0,0.9941345478839938,0.9941345478839938,0.9941345478839938,0.84418094,0.004143236890990945,0.0006971359,0.20367633893077536,0.46406870964431535,1.0,0.9897196261682243
2021-08-05,7ad54077510c09e4,d877722ca4e40f98,84000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 84000-00 без налога (ндс),0.7451777536825948,0.8225580647207873,0.783867909201691,,,0.0,0.0,0.783867909201691,0.783867909201691,0.783867909201691,0.82109296,0.009143172486956383,0.0007415414,0.20367633893077536,0.45402470114158644,1.0,0.9897196261682243
2021-06-15,d877722ca4e40f98,032f0b4d2498f263,500000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 500000-00 без налога (ндс),0.7015618776141661,0.6267041068456014,0.6641329922298838,,,0.0,0.0,0.6641329922298838,0.6641329922298838,0.6641329922298838,0.8153333,0.9999999961784275,5.2928925e-05,0.20367633893077536,0.7484019200343824,1.0,0.9897196261682243
2021-06-15,d877722ca4e40f98,032f0b4d2498f263,1500000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 1500000-00 без налога (ндс),0.72704830177352,0.6480963119199422,0.6875723068467311,,,0.0,0.0,0.6875723068467311,0.6875723068467311,0.6875723068467311,0.8044184,0.9999999961784275,5.2928925e-05,0.20367633893077536,0.7429444591541029,1.0,0.9897196261682243
2019-10-23,89e588b9010869a4,d877722ca4e40f98,50000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 50000-00 без налога (ндс),0.7493476796975408,0.9082536479989731,0.828800663848257,,,0.0,0.0,0.828800663848257,0.828800663848257,0.828800663848257,0.8242517,0.21428574785578425,0.0016480684,0.20367633893077536,0.5171468478271708,1.0,0.9897196261682243
2019-07-30,6ef5667d7851dcbc,d877722ca4e40f98,1200000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1200000-00 без налога (ндс),0.7210034473050329,0.6819288239212155,0.7014661356131242,,,0.0,0.0,0.7014661356131242,0.7014661356131242,0.7014661356131242,0.61693317,1.0,0.00026017427,0.20367633893077536,0.6492018512765269,1.0,0.9897196261682243
2020-08-26,8d9e0be733f77f1c,d877722ca4e40f98,1000000.0,поступление займа от учредителя - 1000000.00,0.7586145969168665,0.7803606567147077,0.7694876268157871,,,0.0,0.0,0.7694876268157871,0.7694876268157871,0.7694876268157871,0.8446108,0.006373261369431009,0.0007253289,0.20367633893077536,0.46495265133690744,1.0,0.9897196261682243
2020-12-10,9d8f54ae3b88911b,d877722ca4e40f98,15000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 15000-00 без налога (ндс),0.9523790666928877,0.9304498886877046,0.9414144776902962,,,0.0,0.0,0.9414144776902962,0.9414144776902962,0.9414144776902962,0.8397415,0.005031081379347486,0.0006971359,0.20367633893077536,0.46211535621706445,1.0,0.9897196261682243
2021-09-28,7ad54077510c09e4,d877722ca4e40f98,1295000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 1295000-00 без налога (ндс),0.7170058259526474,0.7444691182326679,0.7307374720926576,,,0.0,0.0,0.7307374720926576,0.7307374720926576,0.7307374720926576,0.81251097,0.6828571287213973,0.0007415414,0.20367633893077536,0.6518478900298936,1.0,0.9897196261682243
2019-05-13,89e588b9010869a4,d877722ca4e40f98,60000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-16/220419 от 22.04.19 сумма 60000-00 без налога (ндс),0.7043575202371807,0.9568826113302003,0.8306200657836904,,,0.0,0.0,0.8306200657836904,0.8306200657836904,0.8306200657836904,1.0,0.19999999636005616,0.0016480684,0.20367633893077536,0.600735266694172,1.0,0.9897196261682243
2020-08-20,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,займ от учредителя,0.7837982472440804,0.7872795656082817,0.7855389064261811,,,0.0,0.0,0.7855389064261811,0.7855389064261811,0.7855389064261811,0.80365044,0.009886082830161394,0.0007253289,0.20367633893077536,0.44552631202798,1.0,0.9897196261682243
2020-11-16,9d8f54ae3b88911b,d877722ca4e40f98,350000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 350000-00 без налога (ндс),0.9224648753435477,0.9533951327882195,0.9379300040658836,,,0.0,0.0,0.9379300040658836,0.9379300040658836,0.9379300040658836,0.8164223,0.014501330975134246,0.0006971359,0.20367633893077536,0.4532968089034176,1.0,0.9897196261682243
2019-10-31,89e588b9010869a4,d877722ca4e40f98,300000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 300000-00 без налога (ндс),0.7326281779725606,0.9999999999844098,0.8663140889784853,,,0.0,0.0,0.8663140889784853,0.8663140889784853,0.8663140889784853,0.8290382,8.381505898247793e-07,0.0016480684,0.20367633893077536,0.4552546206126339,1.0,0.9897196261682243
2020-12-04,9d8f54ae3b88911b,d877722ca4e40f98,30000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 30000-00 без налога (ндс),0.9999999999862795,0.970805206272092,0.9854026031291858,,,0.0,0.0,0.9854026031291858,0.9854026031291858,0.9854026031291858,0.84418094,0.0041432427700785,0.0006971359,0.20367633893077536,0.4640687114080416,1.0,0.9897196261682243
2019-10-18,89e588b9010869a4,d877722ca4e40f98,30000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 30000-00 без налога (ндс),0.7175595269439926,0.9432443875427399,0.8304019572433663,,,0.0,0.0,0.8304019572433663,0.8304019572433663,0.8304019572433663,0.83483416,0.24285722443980495,0.0016480684,0.20367633893077536,0.531009514328378,1.0,0.9897196261682243
2020-11-10,9d8f54ae3b88911b,d877722ca4e40f98,15000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 15000-00 без налога (ндс),0.9367037304885165,0.9766048853578766,0.9566543079231966,,,0.0,0.0,0.9566543079231966,0.9566543079231966,0.9566543079231966,0.8397415,0.005031074314960022,0.0006971359,0.20367633893077536,0.4621153540977482,1.0,0.9897196261682243
2019-04-22,89e588b9010869a4,d877722ca4e40f98,700000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-16/220419 от 22.04.19 сумма 700000-00 без налога (ндс),0.655943777106021,0.9378044258189087,0.7968741014624648,,,0.0,0.0,0.7968741014624648,0.7968741014624648,0.7968741014624648,0.83176804,0.571428588506739,0.0016480684,0.20367633893077536,0.6280478622825127,1.0,0.9897196261682243
2020-09-04,9d8f54ae3b88911b,d877722ca4e40f98,100000.0,оплата по договору беспроцентного займа №ти-20/100720 от 10.07.20г сумма 100000-00 без налога (ндс),0.8285188849754442,0.8015730850280381,0.8150459850017412,,,0.0,0.0,0.8150459850017412,0.8150459850017412,0.8150459850017412,0.71801054,0.0,0.0006971359,0.20367633893077536,0.39974054017461336,1.0,0.9897196261682243
2021-07-07,7ad54077510c09e4,d877722ca4e40f98,350000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 350000-00 без налога (ндс),0.8169233315341663,0.8563803524804774,0.8366518420073219,,,0.0,0.0,0.8366518420073219,0.8366518420073219,0.8366518420073219,0.8340696,0.1428571840869247,0.0007415414,0.20367633893077536,0.5006272278332469,1.0,0.9897196261682243
2019-07-10,6ef5667d7851dcbc,d877722ca4e40f98,2000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 2000000-00 без налога (ндс),0.7440025398444926,0.7120320184844895,0.728017279164491,,,0.0,0.0,0.728017279164491,0.728017279164491,0.728017279164491,0.6425482,0.8333333333333333,0.00026017427,0.20367633893077536,0.6120093695203165,1.0,0.9897196261682243
2019-12-11,8d9e0be733f77f1c,d877722ca4e40f98,20000000.0,поступление займа от учредителя 20000000.00,0.7549274683375613,0.8515926605012257,0.8032600644193935,,,0.0,0.0,0.8032600644193935,0.8032600644193935,0.8032600644193935,0.8430712,0.19867516422071999,0.0007253289,0.20367633893077536,0.52187342820502,1.0,0.9897196261682243
2020-05-14,8d9e0be733f77f1c,d877722ca4e40f98,1100000.0,без процентный займ от учредителя,0.9046906296137986,0.9197976220844809,0.9122441258491398,,,0.0,0.0,0.9122441258491398,0.9122441258491398,0.9122441258491398,0.9854089,0.007376924444133246,0.0007253289,0.20367633893077536,0.535652796203532,1.0,0.9897196261682243
2023-03-23,d877722ca4e40f98,d877722ca4e40f98,10000.0,перевод средств между счетами сумма 10000-00 без налога (ндс),0.8397461477008045,0.769519882482296,0.8046330150915502,,,0.0,0.0,0.8046330150915502,0.8046330150915502,0.8046330150915502,0.7008528,0.0,,0.20367633893077536,0.39116167345441377,1.0,0.9897196261682243
2019-10-04,89e588b9010869a4,d877722ca4e40f98,30000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 30000-00 без налога (ндс),0.6971089157688705,0.9376574591908681,0.8173831874798693,,,0.0,0.0,0.8173831874798693,0.8173831874798693,0.8173831874798693,0.83483416,0.24285720024488436,0.0016480684,0.20367633893077536,0.5310095070699018,1.0,0.9897196261682243
2019-10-16,9d8f54ae3b88911b,d877722ca4e40f98,17000000.0,оплата по договору беспроцентного займа №ти-17/161019 от 16.10.19 сумма 17000000-00 без налога (ндс),0.6355481756973316,0.7609286619414632,0.6982384188193974,,,0.0,0.0,0.6982384188193974,0.6982384188193974,0.6982384188193974,0.557167,1.0,0.0006971359,0.20367633893077536,0.6193187645951609,1.0,0.9897196261682243
2019-04-30,89e588b9010869a4,d877722ca4e40f98,10000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-16/220419 от 22.04.19 сумма 10000-00 без налога (ндс),0.7099479525038848,0.9886884450205247,0.8493181987622047,,,0.0,0.0,0.8493181987622047,0.8493181987622047,0.8493181987622047,0.84774905,0.27142856934350557,0.0016480684,0.20367633893077536,0.5460383658051644,1.0,0.9897196261682243
2020-11-12,9d8f54ae3b88911b,d877722ca4e40f98,1023000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 1023000-00 без налога (ндс),0.8930078230369639,0.9373095835937876,0.9151587033153757,,,0.0,0.0,0.9151587033153757,0.9151587033153757,0.9151587033153757,0.8090309,0.054335601637038024,0.0006971359,0.20367633893077536,0.4615513935096578,1.0,0.9897196261682243
2020-10-21,8d9e0be733f77f1c,d877722ca4e40f98,1000000.0,займ от учредителя хо сон дя,0.8264434356422271,0.7997963070493659,0.8131198713457966,,,0.0,0.0,0.8131198713457966,0.8131198713457966,0.8131198713457966,0.7041011,0.01640989570750293,0.0007253289,0.20367633893077536,0.39770877932982684,1.0,0.9897196261682243
2020-08-12,8d9e0be733f77f1c,d877722ca4e40f98,300000.0,без процентный займ от учредителя,0.9334966581184734,0.8972103897382383,0.9153535239283559,,,0.0,0.0,0.9153535239283559,0.9153535239283559,0.9153535239283559,0.9854089,0.0006523800272356229,0.0007253289,0.20367633893077536,0.5336354328784627,1.0,0.9897196261682243
2019-06-18,89e588b9010869a4,d877722ca4e40f98,350000.0,"оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-17/220519 от 22,05,19 сумма 350000-00 без налога (ндс)",0.705364075017137,0.8467138966696381,0.7760389858433876,,,0.0,0.0,0.7760389858433876,0.7760389858433876,0.7760389858433876,0.772,0.0714285103906902,0.0016480684,0.20367633893077536,0.4481638282943381,1.0,0.9897196261682243
2019-06-14,89e588b9010869a4,d877722ca4e40f98,200000.0,"оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-17/220519 от 22,05,19 сумма 200000-00 без налога (ндс)",0.7312668498950186,0.866581188204603,0.7989240190498108,,,0.0,0.0,0.7989240190498108,0.7989240190498108,0.7989240190498108,0.8170393,3.457946614969973e-08,0.0016480684,0.20367633893077536,0.4492549336260746,1.0,0.9897196261682243
2019-08-05,8d9e0be733f77f1c,d877722ca4e40f98,300000.0,без процентный займ от учредителя,0.8952549636566602,0.9345226053085999,0.9148887844826301,,,0.0,0.0,0.9148887844826301,0.9148887844826301,0.9148887844826301,0.9854089,0.0006523802938294531,0.0007253289,0.20367633893077536,0.5336354329584408,1.0,0.9897196261682243
2019-10-10,89e588b9010869a4,d877722ca4e40f98,20000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 20000-00 без налога (ндс),0.6370300300995273,0.9091322848656299,0.7730811574825787,,,0.0,0.0,0.7730811574825787,0.7730811574825787,0.7730811574825787,0.8615696,0.25714290731188644,0.0016480684,0.20367633893077536,0.5486629316877136,1.0,0.9897196261682243
2019-05-22,89e588b9010869a4,d877722ca4e40f98,600000.0,"оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-17/220519 от 22,05,19 сумма 600000-00 без налога (ндс)",0.7062822533052948,0.8537616738214735,0.7800219635633842,,,0.0,0.0,0.7800219635633842,0.7800219635633842,0.7800219635633842,0.7853725,0.42857133608932685,0.0016480684,0.20367633893077536,0.5619929164385757,1.0,0.9897196261682243
2020-02-13,9d8f54ae3b88911b,d877722ca4e40f98,10000000.0,оплата по договору беспроцентного займа №ти-18/130220 от 13.02.20г сумма 10000000-00 без налога (ндс),0.7233148254136668,0.8023132008745195,0.7628140131440931,,,0.0,0.0,0.7628140131440931,0.7628140131440931,0.7628140131440931,0.5964151,0.585676236203913,0.0006971359,0.20367633893077536,0.51464568988825,1.0,0.9897196261682243
2020-10-05,9d8f54ae3b88911b,d877722ca4e40f98,50000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 50000-00 без налога (ндс),0.9349160279972045,0.9655057418372784,0.9502108849172415,,,0.0,0.0,0.9502108849172415,0.9502108849172415,0.9502108849172415,0.82578266,0.0029595597579624607,0.0006971359,0.20367633893077536,0.45451446404835216,1.0,0.9897196261682243
2019-07-30,6ef5667d7851dcbc,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.7444080308080976,0.6768748390695034,0.7106414349388005,,,0.0,0.0,0.7106414349388005,0.7106414349388005,0.7106414349388005,0.6175284,1.0,0.00026017427,0.20367633893077536,0.6494994572678904,1.0,0.9897196261682243
2021-08-27,7ad54077510c09e4,d877722ca4e40f98,1300000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 1300000-00 без налога (ндс),0.6555979386256101,0.7472719211526584,0.7014349298891343,,,0.0,0.0,0.7014349298891343,0.7014349298891343,0.7014349298891343,0.8219619,0.6857142687027898,0.0007415414,0.20367633893077536,0.6574304882621044,1.0,0.9897196261682243
2020-12-01,9d8f54ae3b88911b,d877722ca4e40f98,100000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 100000-00 без налога (ндс),0.9170881398159901,0.9287803740280239,0.922934256922007,,,0.0,0.0,0.922934256922007,0.922934256922007,0.922934256922007,0.8543851,6.970779165118323e-09,0.0006971359,0.20367633893077536,0.46792780885405816,1.0,0.9897196261682243
2020-08-31,8d9e0be733f77f1c,d877722ca4e40f98,1000000.0,поступление займа от учредителя - 1000000.00,0.86114993823266,0.8536621777626763,0.8574060579976681,,,0.0,0.0,0.8574060579976681,0.8574060579976681,0.8574060579976681,0.8446108,0.006373261481584276,0.0007253289,0.20367633893077536,0.4649526513705534,1.0,0.9897196261682243
2019-07-16,89e588b9010869a4,d877722ca4e40f98,700000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-18/160719 от 16.07.19 сумма 700000-00 без налога (ндс),0.6243576588835605,0.8401164983843562,0.7322370786339584,,,0.0,0.0,0.7322370786339584,0.7322370786339584,0.7322370786339584,0.83225006,0.5714285836534806,0.0016480684,0.20367633893077536,0.6282888722076845,1.0,0.9897196261682243
2021-07-23,7ad54077510c09e4,d877722ca4e40f98,10000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 10000-00 без налога (ндс),0.7687899606991235,0.905760902799421,0.8372754317492723,,,0.0,0.0,0.8372754317492723,0.8372754317492723,0.8372754317492723,0.8738861,0.051428610392285426,0.0007415414,0.20367633893077536,0.49310690510305943,1.0,0.9897196261682243
2022-08-19,7ad54077510c09e4,d877722ca4e40f98,4000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 4000-00 без налога (ндс),0.7212641152212326,0.7975974008700886,0.7594307580456605,,,0.0,0.0,0.7594307580456605,0.7594307580456605,0.7594307580456605,0.8478858,0.054857834062233525,0.0007415414,0.20367633893077536,0.48113551174834013,0.9999985139198306,0.9790654205607476
2021-06-16,d877722ca4e40f98,032f0b4d2498f263,2000000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 2000000-00 без налога (ндс),0.6145412139447455,0.6373119941233975,0.6259266040340714,,,0.0,0.0,0.6259266040340714,0.6259266040340714,0.6259266040340714,0.8100539,1.0,5.2928925e-05,0.20367633893077536,0.7457622102776865,0.9988077091729146,0.9786915887850467
2020-08-06,9d8f54ae3b88911b,d877722ca4e40f98,600000.0,оплата по договору беспроцентного займа №ти-20/100720 от 10.07.20г сумма 600000-00 без налога (ндс),0.8334808501166356,0.7727702279202775,0.8031255390184566,,,0.0,0.0,0.8031255390184566,0.8031255390184566,0.8031255390184566,0.6755692,0.029298608010514315,0.0006971359,0.20367633893077536,0.387309438526254,0.9967802582815837,0.9783177570093458
2021-08-17,7ad54077510c09e4,d877722ca4e40f98,100000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 100000-00 без налога (ндс),0.7143483077317857,0.8041598697607861,0.759254088746286,,,0.0,0.0,0.759254088746286,0.759254088746286,0.759254088746286,0.86661416,2.584155512627818e-07,0.0007415414,0.20367633893077536,0.4740424267717732,0.9962753021321726,0.9779439252336448
2020-09-21,8d9e0be733f77f1c,d877722ca4e40f98,810000.0,поступление займа от учредителя,0.7253509469466992,0.8002984786186623,0.7628247127826808,,,0.0,0.0,0.7628247127826808,0.7628247127826808,0.7628247127826808,0.8330167,0.004466300180370554,0.0007253289,0.20367633893077536,0.45858350463630204,0.9921164651008318,0.9775700934579439
2020-07-10,9d8f54ae3b88911b,d877722ca4e40f98,1000000.0,оплата по договору беспроцентного займа №ти-20/100720 от 10.07.20г сумма 1000000-00 без налога (ндс),0.7317592860534229,0.835176696657259,0.783467991355341,,,0.0,0.0,0.783467991355341,0.783467991355341,0.783467991355341,0.71181077,0.052974251651645876,0.0006971359,0.20367633893077536,0.412532927106951,0.9897344549088165,0.9771962616822429
2021-02-11,9d8f54ae3b88911b,d877722ca4e40f98,30000.0,оплата по договору беспроцентного займа №ти-22/110221 от 11.02.21г сумма 30000-00 без налога (ндс),0.7868544612321801,0.8226272405929166,0.8047408509125483,,,0.0,0.0,0.8047408509125483,0.8047408509125483,0.8047408509125483,0.64837396,0.004143236781578645,0.0006971359,0.20367633893077536,0.3661652195449634,0.98782346068503,0.9768224299065421
2020-08-12,9d8f54ae3b88911b,d877722ca4e40f98,400000.0,оплата по договору беспроцентного займа №ти-20/100720 от 10.07.20г сумма 400000-00 без налога (ндс),0.8273573148455665,0.7671915153063223,0.7972744150759444,,,0.0,0.0,0.7972744150759444,0.7972744150759444,0.7972744150759444,0.66155833,0.01746078726857145,0.0006971359,0.20367633893077536,0.37675266899625226,0.9856507495740705,0.9764485981308412
2020-10-27,8d9e0be733f77f1c,d877722ca4e40f98,1030000.0,займ от учредителя хо сон дя,0.7441059709364227,0.8296539726426996,0.7868799717895612,,,0.0,0.0,0.7868799717895612,0.7868799717895612,0.7868799717895612,0.7041011,0.006674360652325568,0.0007253289,0.20367633893077536,0.3947881188132737,0.9842740311961979,0.9760747663551402
2021-09-27,7ad54077510c09e4,d877722ca4e40f98,10000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 10000-00 без налога (ндс),0.6921959888013733,0.7765094528797468,0.73435272084056,,,0.0,0.0,0.73435272084056,0.73435272084056,0.73435272084056,0.8738861,0.05142885980363146,0.0007415414,0.20367633893077536,0.49310697992646324,0.9809062108037916,0.9757009345794393
2022-08-25,cb32b2a9fe28f462,d877722ca4e40f98,20000.0,оплата по договору займа n1 от date_887dcad07564 сумма 20000-00 без налога (ндс),0.6720607336260518,0.6821488571376984,0.6771047953818751,,,0.0,0.0,0.6771047953818751,0.6771047953818751,0.6771047953818751,0.8084882,0.0,0.9993319,0.9996595978736877,0.6041760146617889,0.9791928027127695,0.9753271028037384
2021-08-19,7ad54077510c09e4,d877722ca4e40f98,123000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 123000-00 без налога (ндс),0.7562801642011457,0.715484280790451,0.7358822224957984,,,0.0,0.0,0.7358822224957984,0.7358822224957984,0.7358822224957984,0.8279908,0.08857136120569922,0.0007415414,0.20367633893077536,0.4813020613178478,0.9765332531547223,0.9749532710280374
2021-04-05,9d8f54ae3b88911b,d877722ca4e40f98,10000.0,оплата по договору беспроцентного займа №ти-22/110221 от 11.02.21г сумма 10000-00 без налога (ндс),0.7853214139390599,0.7957604857700779,0.7905409498545688,,,0.0,0.0,0.7905409498545688,0.7905409498545688,0.7905409498545688,0.6569019,0.005327021032287491,0.0006971359,0.20367633893077536,0.3707843220957956,0.9759331109024666,0.9745794392523365
2020-06-19,d877722ca4e40f98,0c22384d93788af3,390247.55,арендная плата за землю по договору №13866 от 26.02.18 за 2 квартал 2020 г.,0.506984481910736,0.6974521529937103,0.6022183174522231,,,0.0,0.0,0.6022183174522231,0.6022183174522231,0.6022183174522231,0.8205241,0.9778381700768478,4.2915344e-05,0.20367633893077536,0.7443487670536858,0.974392700979066,0.9742056074766355
2022-03-28,cb32b2a9fe28f462,d877722ca4e40f98,2000000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2000000-00 без налога (ндс),0.640839888658338,0.6981323999565511,0.6694861443074445,,,0.0,0.0,0.6694861443074445,0.6694861443074445,0.6694861443074445,0.8128592,0.0,0.9993319,0.9996595978736877,0.6063615083694458,0.9726668984921674,0.9738317757009346
2020-09-16,d877722ca4e40f98,0c22384d93788af3,394535.98,арендная плата за землю по договору №13866 от 26.02.18 за 3 квартал 2020 г.,0.4756816046710761,0.7100740689610767,0.5928778368160764,,,0.0,0.0,0.5928778368160764,0.5928778368160764,0.5928778368160764,0.8193795,1.0,4.2915344e-05,0.20367633893077536,0.7504250220338206,0.9680903478329868,0.9734579439252337
2023-01-09,d877722ca4e40f98,d877722ca4e40f98,3000.0,перевод средств между счетами сумма 3000-00 без налога (ндс),0.7084422038740882,0.8356516082365976,0.7720469060553429,,,0.0,0.0,0.7720469060553429,0.7720469060553429,0.7720469060553429,0.70015657,0.0,,0.20367633893077536,0.3908135525266031,0.9674536823186444,0.9730841121495327
2020-03-16,9d8f54ae3b88911b,d877722ca4e40f98,10000000.0,оплата по договору беспроцентного займа №ти-18/130220 от 13.02.20г сумма 10000000-00 без налога (ндс),0.6391249338517563,0.7809099480735634,0.7100174409626598,,,0.0,0.0,0.7100174409626598,0.7100174409626598,0.7100174409626598,0.5964151,0.585676236203913,0.0006971359,0.20367633893077536,0.51464568988825,0.9673402859067848,0.9727102803738318
2021-08-19,7ad54077510c09e4,d877722ca4e40f98,132000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 132000-00 без налога (ндс),0.7510536586470133,0.7014159671553605,0.7262348129011869,,,0.0,0.0,0.7262348129011869,0.7262348129011869,0.7262348129011869,0.8191825,0.08857136120569922,0.0007415414,0.20367633893077536,0.47689793372003897,0.9646837797612063,0.9723364485981308
2024-12-03,d877722ca4e40f98,d877722ca4e40f98,1000.0,перевод средств между счетами сумма 1000-00 без налога (ндс),0.7395685055241281,0.7961769876401292,0.7678727465821287,,,0.0,0.0,0.7678727465821287,0.7678727465821287,0.7678727465821287,0.70336676,0.0,,0.20367633893077536,0.3924186460057596,0.9640820695850085,0.9719626168224299
2024-03-06,d877722ca4e40f98,d877722ca4e40f98,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.7715990711838031,0.7687083169720036,0.7701536940779034,,,0.0,0.0,0.7701536940779034,0.7701536940779034,0.7701536940779034,0.6937339,0.0,,0.20367633893077536,0.387602203277717,0.9639547957167618,0.971588785046729
2021-09-03,7ad54077510c09e4,d877722ca4e40f98,60000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 60000-00 без налога (ндс),0.7154658693320292,0.7358051012345954,0.7256354852833122,,,0.0,0.0,0.7256354852833122,0.7256354852833122,0.7256354852833122,0.8512454,0.022857790079186143,0.0007415414,0.20367633893077536,0.47321530645480836,0.9622431385107164,0.971214953271028
2020-09-04,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,поступление займа от учредителя - 500000.00,0.7341505946513566,0.7294606028776778,0.7318055987645171,,,0.0,0.0,0.7318055987645171,0.7318055987645171,0.7318055987645171,0.82851934,0.001354944341812353,0.0007253289,0.20367633893077536,0.45540142325361577,0.9595063103913251,0.9708411214953271
2023-06-13,d877722ca4e40f98,d877722ca4e40f98,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.7501282385379519,0.7795862206148146,0.7648572295763832,,,0.0,0.0,0.7648572295763832,0.7648572295763832,0.7648572295763832,0.6937339,0.0,,0.20367633893077536,0.387602203277717,0.9586583312152417,0.9704672897196261
2022-08-22,d877722ca4e40f98,d877722ca4e40f98,2000.0,перевод средств между счетами сумма 2000-00 без налога (ндс),0.6955646363679958,0.8291947565277336,0.7623796964478646,,,0.0,0.0,0.7623796964478646,0.7623796964478646,0.7623796964478646,0.69224745,0.0,,0.20367633893077536,0.38685899296201265,0.955809192928871,0.9700934579439252
2021-05-05,9d8f54ae3b88911b,d877722ca4e40f98,10000.0,оплата по договору беспроцентного займа №ти-22/110221 от 11.02.21г сумма 10000-00 без налога (ндс),0.7788077922521093,0.7616170022144078,0.7702123972332585,,,0.0,0.0,0.7702123972332585,0.7702123972332585,0.7702123972332585,0.6569019,0.005327019403259921,0.0006971359,0.20367633893077536,0.3707843216070873,0.9556045580368022,0.9697196261682243
2020-08-10,8d9e0be733f77f1c,d877722ca4e40f98,700000.0,поступление беспроцентного займа от учредителя - 700000.00,0.7029865529812037,0.759325811448616,0.7311561822149099,,,0.0,0.0,0.7311561822149099,0.7311561822149099,0.7311561822149099,0.8031107,0.004867766079248748,0.0007253289,0.20367633893077536,0.44375095697348566,0.9530316607016527,0.9693457943925233
2021-06-30,80799e1a6646b6dc,d877722ca4e40f98,17297150.0,"acc_cd27e0d43c60;ст. 176 нк рф, год: 2021 решение n 43021 от date_c360e6c8d02f наименование: ооо ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: межрайонная инспекция федеральной налоговой службы n 1 по",0.4966689466405788,0.9537626691933903,0.7252158079169846,,,0.0,0.0,0.7252158079169846,0.7252158079169846,0.7252158079169846,0.8233538,0.0,0.0005931854,0.20367633893077536,0.45241218128598726,0.9514218985599783,0.9689719626168224
