txn_id,date,inn,side,amount,purpose,iforest_score_debit,ts_score,score_max,score_wavg,score_rank,final_score,risk_level
1ffd8659bb6fecda0d3f6e689adcd989bae7abfeb69a4258c0be762a200a6595,2022-08-26,d877722ca4e40f98,debit,317.45,пени по налогу на доходы физических лиц за август 2022 года,0.16045090741440976,0.0,0.16045090741440976,0.09627054444864586,0.4681169429097606,0.4681169429097606,green
c8e4e7da387fb207e8f07f74748f6d522d1df0fbcc5223aadcd3271222384880,2021-02-19,d877722ca4e40f98,debit,29250.0,оплата по счету №51 от 15.02.21г погрузо-разгрузочные работы сумма 29250-00 без налога (ндс),0.16021594169660866,0.0,0.16021594169660866,0.0961295650179652,0.4678867403314917,0.4678867403314917,green
81651e7fdd764ec3f98e3e48b2b3cb95047703ed657fb03a5dce4e6fbe8351d0,2021-01-20,d877722ca4e40f98,debit,25.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/01/21 №№: 15 (1666",0.16020660619989616,0.0,0.16020660619989616,0.09612396371993769,0.46765653775322286,0.46765653775322286,green
5ae8646fc49ecc704612f1ad02a226915ec45f31aeec7169fd1e1fa44e7cb896,2019-03-05,d877722ca4e40f98,debit,3034.46,страховые взносы на выплату страховой части трудовой пенсии за февраль 19г,0.16020097216278997,0.0,0.16020097216278997,0.09612058329767398,0.46742633517495397,0.46742633517495397,green
bf6009016e315945d35d76dccd61a4dcc135e00b6d2433963b0a8153a1860672,2021-06-04,d877722ca4e40f98,debit,5664.25,страховые взносы на обязательное медицинское страхование,0.16010920439201876,0.0,0.16010920439201876,0.09606552263521125,0.4671961325966851,0.4671961325966851,green
d5f1c7656df84762cc72a2934e0d2468a361e3de0b366679be0daecb9dbae873,2020-01-10,d877722ca4e40f98,debit,23760.0,оплата по счету №3153 от 27.12.19г доставка груза сумма 23760-00 в т.ч. ндс (20%) 3960-00,0.15988185793091378,0.0,0.15988185793091378,0.09592911475854826,0.46696593001841624,0.46696593001841624,green
22f80244d262657e4eb8b3df4a779dab34380a6f84eefb89598dcd5966ab03e1,2019-07-22,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №110 (1000000 rur ) от 22/07/19. без ндс,0.15984778174461672,0.0,0.15984778174461672,0.09590866904677003,0.46673572744014735,0.46673572744014735,green
6bab67c234d61f982b7b8630e559d158ccf5dac58d67c6c0054ba5ec451e4755,2021-11-15,8d9e0be733f77f1c,debit,160000.0,"<si>прием ден. нал. через ус 60036388 date_d456949bde64 04:45:54 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.1815884481221566,0.0,0.1815884481221566,0.10895306887329397,0.4666666666666667,0.4666666666666667,green
074cb78137614e08d6c51dfbe3218f524a3cefa055481ef72a89681ecad78232,2021-06-15,d877722ca4e40f98,debit,500000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 500000-00 без налога (ндс),0.15980172528451006,0.0,0.15980172528451006,0.09588103517070604,0.46650552486187846,0.46650552486187846,green
87360181b3a2d671841af022ab11273df48df06b6bf6d741ec01151fe36f8ea6,2021-04-05,d877722ca4e40f98,debit,270.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №16 (90000 rur ) от 05/04/21. без ндс,0.15975460293924826,0.0,0.15975460293924826,0.09585276176354895,0.4662753222836096,0.4662753222836096,green
e47d8a6d8cc66f7d3400fe68bcea1d0daa53c3cb2a839230bce93c4d22ce486c,2020-11-20,d877722ca4e40f98,debit,300000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.159592804398457,0.0,0.159592804398457,0.09575568263907419,0.4660451197053407,0.4660451197053407,green
275bbe7a5108d10b989fd0cfdb8863d94d81259ec13a39b12f8de16c45c78dea,2020-09-08,d877722ca4e40f98,debit,327360.0,оплата по счету № 215 от date_89f50239e864 услуги физ.охраны за август 2020г сумма 327360-00 без налога (ндс),0.15915914706040554,0.0,0.15915914706040554,0.09549548823624332,0.4658149171270718,0.4658149171270718,green
2b709ae41946665992b64e76875cb074ba17733b57b932be1fdbbbe954b9a039,2020-03-16,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №53 (10000000 rur ) от 16/03/20. без ндс,0.15910974720465573,0.0,0.15910974720465573,0.09546584832279344,0.46558471454880296,0.46558471454880296,green
06b2cdd7cc6618c4b50a598510086027810088956810a4069f86b8e8c5590306,2020-08-05,d877722ca4e40f98,debit,15171.89,страховые взносы на выплату страховой части трудовой пенсии,0.1590856511268053,0.0,0.1590856511268053,0.09545139067608319,0.46535451197053407,0.46535451197053407,green
fc929d847508694904de44ba7c1289ba1bc7fd81f2e7906ee41892ba54a9c867,2020-05-20,d877722ca4e40f98,debit,2646.52,заработная плата за первую половину мая 20года для зачисления на счет васильченко юрия васильевича заработная плата за май 2020 г. сумма 2646-52 без налога (ндс),0.15903846071767155,0.0,0.15903846071767155,0.09542307643060292,0.46512430939226523,0.46512430939226523,green
6c31b7a7d010d0c6e1b2e5a7ec8c92f1c12f50f2a89b3c3bc3a7887182725564,2021-02-26,5ae9eeb0d29bc5c0,debit,100000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 100000-00 без налога (ндс),0.10528357328933294,0.0,0.10528357328933294,0.06317014397359975,0.4651162790697675,0.4651162790697675,green
57676cde87fa136504a4e078650fe0855041dd0228324e261b4cf85c6a980733,2021-06-08,d877722ca4e40f98,debit,68974.92,оплата по договору № 3510 от date_f300508e7393 теплоэнергия по с/ф тэ000009092 от 31.05.21 г за май 21г сумма 68974-92 в т.ч. ндс (20%) 11495-82,0.15888505240637352,0.0,0.15888505240637352,0.09533103144382411,0.46489410681399634,0.46489410681399634,green
a8980f95e478b4c4e8b68e6bc16a293e4c419d40761dc58baaf2526232c44059,2019-08-08,d877722ca4e40f98,debit,300000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.15864799393627627,0.0,0.15864799393627627,0.09518879636176576,0.46466390423572745,0.46466390423572745,green
c70e9145fe798d6e6a7fa9f0b429597e323b1e14d6c012e4bcea1250364d2586,2021-03-12,8d9e0be733f77f1c,debit,500000.0,"<si>прием ден. нал. через ус 60036389 date_624843e4ca2a 06:21:45 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.17945512947084008,0.0,0.17945512947084008,0.10767307768250405,0.46444444444444444,0.46444444444444444,green
16f54e832d62850b0f1e6c84896112f48234d889cab4104379987eabba1cc7f9,2022-05-24,d877722ca4e40f98,debit,200000.0,оплата по договору дог №9 от 02.08.21г реконструкция торгового центра по сч.№ 6 от 10.12.21 сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.15827794801266706,0.0,0.15827794801266706,0.09496676880760023,0.46443370165745856,0.46443370165745856,green
be51045638368e773ad1d6f06bb4638efca9b7bc9fc3d60f66c7f3dc8fa3210e,2020-07-20,d877722ca4e40f98,debit,131.54,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/07/20 №№: 169 (956",0.1582071827565556,0.0,0.1582071827565556,0.09492430965393335,0.4642034990791897,0.4642034990791897,green
1fa56057ea4b900ce7e1ee88523442dbf43733233ddc108a95577d8ca07d09ee,2019-09-11,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №154 (1000000 rur ) от 11/09/19. без ндс,0.1582062433701573,0.0,0.1582062433701573,0.09492374602209437,0.4639732965009208,0.4639732965009208,green
0e515577071ad61b361b1839631980cefb44aaaca6e4782834bd91b46c79da1e,2021-09-23,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №322 (60000 rur ) от 23/09/21 без ндс",0.1579693399109424,0.0,0.1579693399109424,0.09478160394656543,0.46374309392265195,0.46374309392265195,green
a90d0aaf7c949ee057858cb3d6ae1d455d952a76496968f94f07944e74ee047b,2021-02-10,d877722ca4e40f98,debit,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №3 (150000 rur ) от 10/02/21. без ндс,0.15780918942910324,0.0,0.15780918942910324,0.09468551365746194,0.46351289134438306,0.46351289134438306,green
808df14c33f2e191a7b75b2933ad282231e2204367472be13195262d99c5a9b7,2021-03-12,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №93 (295680 rur ) от 12/03/21. без ндс,0.1576698021967638,0.0,0.1576698021967638,0.09460188131805827,0.4632826887661142,0.4632826887661142,green
2c5d730350c823ff656dd2b21cb360045a153fb7b91e6617d8d34df4f0c70caf,2021-02-11,d877722ca4e40f98,debit,10836.37,оплата по договору № 1086 по с/ф inn_57d8d2f73869 от 31.01.21г сумма 10836-37 в т.ч. ндс (20%) 1806-06,0.15748858047091246,0.0,0.15748858047091246,0.09449314828254747,0.46305248618784534,0.46305248618784534,green
90cc6b6927a539b03e6ee03e94258aeffa060eba8f9ac2acd8a26e03452fdd85,2021-02-05,d877722ca4e40f98,debit,11504.0,налог на доходы физических лиц за январь 2021 года,0.15745344097663036,0.0,0.15745344097663036,0.09447206458597822,0.46282228360957645,0.46282228360957645,green
4e3737434c31972e227c6cecbe548bf69c7e99fde6ba052a532914794743f6b2,2022-02-09,d877722ca4e40f98,debit,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 09/02/22 №№: 19 (222560 rur ), 18 (5196",0.15737596847245705,0.0,0.15737596847245705,0.09442558108347422,0.46259208103130756,0.46259208103130756,green
8ae73f592f96121c3e530cb32962e5c07c9e9e433296d8e42538052c4512fcbb,2020-12-17,659207c64fee1c66,debit,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.16486698095724142,0.127772213657608,0.16486698095724142,0.15002907403738805,0.4625,0.4625,green
a4f3e03293b64659b5f8122ceb60bb43fa237c52f0ddd81020ef72da4c286cd9,2020-12-18,659207c64fee1c66,debit,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.16486698095724142,0.127772213657608,0.16486698095724142,0.15002907403738805,0.4625,0.4625,green
0ddec4a43ca443dfd8981fd64857a03d47c27bac8024126097307a4d7289b6d8,2019-07-16,6ef5667d7851dcbc,debit,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.21207161268551564,0.0,0.21207161268551564,0.12724296761130938,0.4625,0.4625,green
9926a188eddb9fb30d2fed5cd63b567571349c9940acd6d4480aa468ceeea0d0,2019-05-29,d877722ca4e40f98,debit,1000000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.15704254882031768,0.0,0.15704254882031768,0.09422552929219061,0.46236187845303867,0.46236187845303867,green
111f690289cf6cb9dbe90bbf2229ddd32819a8456cec0f85ab7dfbe7fcc9d91a,2019-03-13,8d9e0be733f77f1c,debit,140000.0,"<si> денежная наличность,поступившая через банкомат 60000636,13/03/2019 11:47:34: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.17754529104609362,0.0,0.17754529104609362,0.10652717462765617,0.4622222222222222,0.4622222222222222,green
3fcb5101cb92fa8375df1ddd63d3bbd88686b2f2bf41137be255c9b416679310,2019-09-05,d877722ca4e40f98,debit,2292.84,страховые взносы на обязательное медицинское страхование за август 2019г,0.15701343145846225,0.0,0.15701343145846225,0.09420805887507734,0.4621316758747698,0.4621316758747698,green
